input,output,text
Sentence 1: Can you help me carry this table? Sentence 2: Everyone helped out during the earthquake. Word: help,same,"Input: Sentence 1: Can you help me carry this table? Sentence 2: Everyone helped out during the earthquake. Word: help Answer: same
"
Sentence 1: Take steps. Sentence 2: Shall we take a guide in Rome? Word: take,not the same,"Input: Sentence 1: Take steps. Sentence 2: Shall we take a guide in Rome? Word: take Answer: not the same
"
Sentence 1: Come down here! Sentence 2: He came from France. Word: come,same,"Input: Sentence 1: Come down here! Sentence 2: He came from France. Word: come Answer: same
"
Sentence 1: Come into the room. Sentence 2: Come out of the closet! Word: come,same,"Input: Sentence 1: Come into the room. Sentence 2: Come out of the closet! Word: come Answer: same
"
Sentence 1: Turn on the spot. Sentence 2: Turn the dial to 10. Word: turn,not the same,"Input: Sentence 1: Turn on the spot. Sentence 2: Turn the dial to 10. Word: turn Answer: not the same
"
Sentence 1: Trace a design. Sentence 2: The women traced the pasture. Word: trace,not the same,"Input: Sentence 1: Trace a design. Sentence 2: The women traced the pasture. Word: trace Answer: not the same
"
Sentence 1: A high liver. Sentence 2: I'd like some goose liver pate. Word: liver,not the same,"Input: Sentence 1: A high liver. Sentence 2: I'd like some goose liver pate. Word: liver Answer: not the same
"
Sentence 1: The beer had a large head of foam. Sentence 2: Pour me a fresh beer; this one has no head. Word: head,same,"Input: Sentence 1: The beer had a large head of foam. Sentence 2: Pour me a fresh beer; this one has no head. Word: head Answer: same
"
Sentence 1: The two stories don't agree in many details. Sentence 2: We agreed what to do. Word: agree,not the same,"Input: Sentence 1: The two stories don't agree in many details. Sentence 2: We agreed what to do. Word: agree Answer: not the same
"
Sentence 1: Jogging works off my excess energy. Sentence 2: Europeans often laugh at American energy. Word: energy,not the same,"Input: Sentence 1: Jogging works off my excess energy. Sentence 2: Europeans often laugh at American energy. Word: energy Answer: not the same
"
Sentence 1: The rules forbid our smoking. Sentence 2: The rules forbid us from smoking. Word: forbid,same,"Input: Sentence 1: The rules forbid our smoking. Sentence 2: The rules forbid us from smoking. Word: forbid Answer: same
"
Sentence 1: He has a sinister smile. Sentence 2: She had a smile on her face. Word: smile,same,"Input: Sentence 1: He has a sinister smile. Sentence 2: She had a smile on her face. Word: smile Answer: same
"
Sentence 1: You really have to empathize. Sentence 2: You really have to empathize with their doing it. Word: empathize,same,"Input: Sentence 1: You really have to empathize. Sentence 2: You really have to empathize with their doing it. Word: empathize Answer: same
"
Sentence 1: Dew dripped from the face of the leaf. Sentence 2: They climbed the north face of the mountain. Word: face,same,"Input: Sentence 1: Dew dripped from the face of the leaf. Sentence 2: They climbed the north face of the mountain. Word: face Answer: same
"
Sentence 1: Clear the leaves from the lawn. Sentence 2: The balloon cleared the tree tops. Word: clear,not the same,"Input: Sentence 1: Clear the leaves from the lawn. Sentence 2: The balloon cleared the tree tops. Word: clear Answer: not the same
"
Sentence 1: He's family. Sentence 2: His family has lived in Massachusetts since the Mayflower. Word: family,not the same,"Input: Sentence 1: He's family. Sentence 2: His family has lived in Massachusetts since the Mayflower. Word: family Answer: not the same
"
Sentence 1: He was sidelined with a hamstring pull. Sentence 2: Iron fillings drawn by the pull of a magnet. Word: pull,not the same,"Input: Sentence 1: He was sidelined with a hamstring pull. Sentence 2: Iron fillings drawn by the pull of a magnet. Word: pull Answer: not the same
"
Sentence 1: Marriage was scarcely his dish. Sentence 2: She prepared a special dish for dinner. Word: dish,not the same,"Input: Sentence 1: Marriage was scarcely his dish. Sentence 2: She prepared a special dish for dinner. Word: dish Answer: not the same
"
Sentence 1: Wear one's hair in a certain way. Sentence 2: She wore a smile all day. Word: wear,not the same,"Input: Sentence 1: Wear one's hair in a certain way. Sentence 2: She wore a smile all day. Word: wear Answer: not the same
"
Sentence 1: The grant doesn't cover my salary. Sentence 2: Cover the child with a blanket. Word: cover,not the same,"Input: Sentence 1: The grant doesn't cover my salary. Sentence 2: Cover the child with a blanket. Word: cover Answer: not the same
"
Sentence 1: Block the graphs so one can see the results clearly. Sentence 2: Block a plate for printing. Word: block,not the same,"Input: Sentence 1: Block the graphs so one can see the results clearly. Sentence 2: Block a plate for printing. Word: block Answer: not the same
"
Sentence 1: The language introduced is standard throughout the text. Sentence 2: He taught foreign languages. Word: language,same,"Input: Sentence 1: The language introduced is standard throughout the text. Sentence 2: He taught foreign languages. Word: language Answer: same
"
Sentence 1: 200 head of cattle and 50 head of horses. Sentence 2: A head of steam. Word: head,not the same,"Input: Sentence 1: 200 head of cattle and 50 head of horses. Sentence 2: A head of steam. Word: head Answer: not the same
"
Sentence 1: Can cause shortness of breath. Sentence 2: There was no shortness of money. Word: shortness,same,"Input: Sentence 1: Can cause shortness of breath. Sentence 2: There was no shortness of money. Word: shortness Answer: same
"
Sentence 1: The return of spring. Sentence 2: The average return was about 5%. Word: return,not the same,"Input: Sentence 1: The return of spring. Sentence 2: The average return was about 5%. Word: return Answer: not the same
"
Sentence 1: I believe it's your deal. Sentence 2: I didn't have a good deal all evening. Word: deal,same,"Input: Sentence 1: I believe it's your deal. Sentence 2: I didn't have a good deal all evening. Word: deal Answer: same
"
Sentence 1: I like jogging. Sentence 2: She likes to read Russian novels. Word: like,same,"Input: Sentence 1: I like jogging. Sentence 2: She likes to read Russian novels. Word: like Answer: same
"
Sentence 1: Draw pulp from the fruit. Sentence 2: Draw blood and pus. Word: draw,not the same,"Input: Sentence 1: Draw pulp from the fruit. Sentence 2: Draw blood and pus. Word: draw Answer: not the same
"
Sentence 1: Run riot. Sentence 2: We ran the ad three times. Word: run,not the same,"Input: Sentence 1: Run riot. Sentence 2: We ran the ad three times. Word: run Answer: not the same
"
Sentence 1: Scratch that remark. Sentence 2: Don't scratch your insect bites! Word: scratch,not the same,"Input: Sentence 1: Scratch that remark. Sentence 2: Don't scratch your insect bites! Word: scratch Answer: not the same
"
Sentence 1: He stuffed his mouth with candy. Sentence 2: He rode into the mouth of the canyon. Word: mouth,not the same,"Input: Sentence 1: He stuffed his mouth with candy. Sentence 2: He rode into the mouth of the canyon. Word: mouth Answer: not the same
"
Sentence 1: What do we have here? Sentence 2: Have a lover. Word: have,not the same,"Input: Sentence 1: What do we have here? Sentence 2: Have a lover. Word: have Answer: not the same
"
Sentence 1: She felt she had to get out of the house. Sentence 2: He has a house on Cape Cod. Word: house,same,"Input: Sentence 1: She felt she had to get out of the house. Sentence 2: He has a house on Cape Cod. Word: house Answer: same
"
Sentence 1: The south wall had a small window. Sentence 2: A wall of prejudice. Word: wall,not the same,"Input: Sentence 1: The south wall had a small window. Sentence 2: A wall of prejudice. Word: wall Answer: not the same
"
Sentence 1: Our football team took a licking last night. Sentence 2: They suffered a convincing licking. Word: licking,same,"Input: Sentence 1: Our football team took a licking last night. Sentence 2: They suffered a convincing licking. Word: licking Answer: same
"
Sentence 1: Come into contact with a terrorist group. Sentence 2: The water came to a boil. Word: come,same,"Input: Sentence 1: Come into contact with a terrorist group. Sentence 2: The water came to a boil. Word: come Answer: same
"
Sentence 1: Drop him from the Republican ticket. Sentence 2: Shop til you drop. Word: drop,not the same,"Input: Sentence 1: Drop him from the Republican ticket. Sentence 2: Shop til you drop. Word: drop Answer: not the same
"
Sentence 1: Let's play like I am mommy. Sentence 2: Play cowboy and Indians. Word: play,same,"Input: Sentence 1: Let's play like I am mommy. Sentence 2: Play cowboy and Indians. Word: play Answer: same
"
Sentence 1: Keep appointments. Sentence 2: She never keeps her promises. Word: keep,same,"Input: Sentence 1: Keep appointments. Sentence 2: She never keeps her promises. Word: keep Answer: same
"
Sentence 1: Please strike this remark from the record. Sentence 2: We must strike the enemy's oil fields. Word: strike,not the same,"Input: Sentence 1: Please strike this remark from the record. Sentence 2: We must strike the enemy's oil fields. Word: strike Answer: not the same
"
Sentence 1: It sounds good but what's the catch? Sentence 2: The player made an impressive catch. Word: catch,not the same,"Input: Sentence 1: It sounds good but what's the catch? Sentence 2: The player made an impressive catch. Word: catch Answer: not the same
"
Sentence 1: Cut a movie scene. Sentence 2: Cut the engines when the plane comes to a halt! Word: cut,same,"Input: Sentence 1: Cut a movie scene. Sentence 2: Cut the engines when the plane comes to a halt! Word: cut Answer: same
"
Sentence 1: This violinist is as good as Juilliard-trained violinists go. Sentence 2: It's your turn; go. Word: go,not the same,"Input: Sentence 1: This violinist is as good as Juilliard-trained violinists go. Sentence 2: It's your turn; go. Word: go Answer: not the same
"
Sentence 1: Crown my teeth. Sentence 2: The speech crowned the meeting. Word: crown,not the same,"Input: Sentence 1: Crown my teeth. Sentence 2: The speech crowned the meeting. Word: crown Answer: not the same
"
Sentence 1: Develop a passion for painting. Sentence 2: Develop the rook. Word: develop,not the same,"Input: Sentence 1: Develop a passion for painting. Sentence 2: Develop the rook. Word: develop Answer: not the same
"
Sentence 1: On weekends I play. Sentence 2: She played all her money on the dark horse. Word: play,not the same,"Input: Sentence 1: On weekends I play. Sentence 2: She played all her money on the dark horse. Word: play Answer: not the same
"
Sentence 1: Who's got dibs on the chips? Sentence 2: I have dibs on that last slice of pizza. Word: dibs,same,"Input: Sentence 1: Who's got dibs on the chips? Sentence 2: I have dibs on that last slice of pizza. Word: dibs Answer: same
"
