input,output,text
"pony, coyote",pony,"Input: pony, coyote Answer: pony
"
"coyote, tiger",tiger,"Input: coyote, tiger Answer: tiger
"
"sea lion, coyote",sea lion,"Input: sea lion, coyote Answer: sea lion
"
"coyote, jaguar",jaguar,"Input: coyote, jaguar Answer: jaguar
"
"lion, coyote",lion,"Input: lion, coyote Answer: lion
"
"wildebeest, coyote",wildebeest,"Input: wildebeest, coyote Answer: wildebeest
"
"coyote, tuna",tuna,"Input: coyote, tuna Answer: tuna
"
"gorilla, coyote",gorilla,"Input: gorilla, coyote Answer: gorilla
"
"coyote, mule",mule,"Input: coyote, mule Answer: mule
"
"coyote, manatee",manatee,"Input: coyote, manatee Answer: manatee
"
"sturgeon, coyote",sturgeon,"Input: sturgeon, coyote Answer: sturgeon
"
"coyote, camel",camel,"Input: coyote, camel Answer: camel
"
"elk, coyote",elk,"Input: elk, coyote Answer: elk
"
"horse, coyote",horse,"Input: horse, coyote Answer: horse
"
"coyote, cattle",cattle,"Input: coyote, cattle Answer: cattle
"
"coyote, shark",shark,"Input: coyote, shark Answer: shark
"
"coyote, elephant",elephant,"Input: coyote, elephant Answer: elephant
"
"giraffe, coyote",giraffe,"Input: giraffe, coyote Answer: giraffe
"
"coyote, moose",moose,"Input: coyote, moose Answer: moose
"
"crocodile, coyote",crocodile,"Input: crocodile, coyote Answer: crocodile
"
"liger, coyote",liger,"Input: liger, coyote Answer: liger
"
"coyote, grizzly bear",grizzly bear,"Input: coyote, grizzly bear Answer: grizzly bear
"
"hippopotamus, coyote",hippopotamus,"Input: hippopotamus, coyote Answer: hippopotamus
"
"coyote, whale shark",whale shark,"Input: coyote, whale shark Answer: whale shark
"
"killer whale, coyote",killer whale,"Input: killer whale, coyote Answer: killer whale
"
"great white shark, coyote",great white shark,"Input: great white shark, coyote Answer: great white shark
"
"coyote, sperm whale",sperm whale,"Input: coyote, sperm whale Answer: sperm whale
"
"polar bear, coyote",polar bear,"Input: polar bear, coyote Answer: polar bear
"
"coyote, elephant",elephant,"Input: coyote, elephant Answer: elephant
"
"chamois, dog",chamois,"Input: chamois, dog Answer: chamois
"
"dog, chinook",chinook,"Input: dog, chinook Answer: chinook
"
"dog, human",human,"Input: dog, human Answer: human
"
"dog, octopus",octopus,"Input: dog, octopus Answer: octopus
"
"dog, alpaca",alpaca,"Input: dog, alpaca Answer: alpaca
"
"dog, donkey",donkey,"Input: dog, donkey Answer: donkey
"
"dog, pit bull",pit bull,"Input: dog, pit bull Answer: pit bull
"
"bulldog, dog",bulldog,"Input: bulldog, dog Answer: bulldog
"
"goat, dog",goat,"Input: goat, dog Answer: goat
"
"dog, greyhound",greyhound,"Input: dog, greyhound Answer: greyhound
"
"wombat, dog",wombat,"Input: wombat, dog Answer: wombat
"
"golden retriever, dog",golden retriever,"Input: golden retriever, dog Answer: golden retriever
"
"leopard, dog",leopard,"Input: leopard, dog Answer: leopard
"
"capybara, dog",capybara,"Input: capybara, dog Answer: capybara
"
"dog, boxer",boxer,"Input: dog, boxer Answer: boxer
"
"dog, chimpanzee",chimpanzee,"Input: dog, chimpanzee Answer: chimpanzee
"
"dog, cougar",cougar,"Input: dog, cougar Answer: cougar
"
"tortoise, dog",tortoise,"Input: tortoise, dog Answer: tortoise
"
"dog, deer",deer,"Input: dog, deer Answer: deer
"
"dog, wolf",wolf,"Input: dog, wolf Answer: wolf
"
"cheetah, dog",cheetah,"Input: cheetah, dog Answer: cheetah
"
"dog, turtle",turtle,"Input: dog, turtle Answer: turtle
"
"orangutan, dog",orangutan,"Input: orangutan, dog Answer: orangutan
"
"wild boar, dog",wild boar,"Input: wild boar, dog Answer: wild boar
"
"bull shark, dog",bull shark,"Input: bull shark, dog Answer: bull shark
"
"dog, llama",llama,"Input: dog, llama Answer: llama
"
"bear, dog",bear,"Input: bear, dog Answer: bear
"
"pony, dog",pony,"Input: pony, dog Answer: pony
"
"dog, tiger",tiger,"Input: dog, tiger Answer: tiger
"
"sea lion, dog",sea lion,"Input: sea lion, dog Answer: sea lion
"
"jaguar, dog",jaguar,"Input: jaguar, dog Answer: jaguar
"
"lion, dog",lion,"Input: lion, dog Answer: lion
"
"dog, wildebeest",wildebeest,"Input: dog, wildebeest Answer: wildebeest
"
"tuna, dog",tuna,"Input: tuna, dog Answer: tuna
"
"gorilla, dog",gorilla,"Input: gorilla, dog Answer: gorilla
"
"mule, dog",mule,"Input: mule, dog Answer: mule
"
"dog, manatee",manatee,"Input: dog, manatee Answer: manatee
"
"dog, sturgeon",sturgeon,"Input: dog, sturgeon Answer: sturgeon
"
"dog, camel",camel,"Input: dog, camel Answer: camel
"
"elk, dog",elk,"Input: elk, dog Answer: elk
"
"dog, horse",horse,"Input: dog, horse Answer: horse
"
"dog, cattle",cattle,"Input: dog, cattle Answer: cattle
"
"shark, dog",shark,"Input: shark, dog Answer: shark
"
"dog, elephant",elephant,"Input: dog, elephant Answer: elephant
"
"dog, giraffe",giraffe,"Input: dog, giraffe Answer: giraffe
"
"dog, moose",moose,"Input: dog, moose Answer: moose
"
"dog, crocodile",crocodile,"Input: dog, crocodile Answer: crocodile
"
"dog, liger",liger,"Input: dog, liger Answer: liger
"
"dog, grizzly bear",grizzly bear,"Input: dog, grizzly bear Answer: grizzly bear
"
"dog, hippopotamus",hippopotamus,"Input: dog, hippopotamus Answer: hippopotamus
"
"whale shark, dog",whale shark,"Input: whale shark, dog Answer: whale shark
"
"dog, killer whale",killer whale,"Input: dog, killer whale Answer: killer whale
"
"dog, great white shark",great white shark,"Input: dog, great white shark Answer: great white shark
"
"dog, sperm whale",sperm whale,"Input: dog, sperm whale Answer: sperm whale
"
"polar bear, dog",polar bear,"Input: polar bear, dog Answer: polar bear
"
"elephant, dog",elephant,"Input: elephant, dog Answer: elephant
"
"chamois, human",human,"Input: chamois, human Answer: human
"
"chamois, wild boar",wild boar,"Input: chamois, wild boar Answer: wild boar
"
"bull shark, chamois",bull shark,"Input: bull shark, chamois Answer: bull shark
"
"chamois, llama",llama,"Input: chamois, llama Answer: llama
"
"bear, chamois",bear,"Input: bear, chamois Answer: bear
"
"pony, chamois",pony,"Input: pony, chamois Answer: pony
"
"chamois, tiger",tiger,"Input: chamois, tiger Answer: tiger
"
"sea lion, chamois",sea lion,"Input: sea lion, chamois Answer: sea lion
"
"chamois, jaguar",jaguar,"Input: chamois, jaguar Answer: jaguar
"
"lion, chamois",lion,"Input: lion, chamois Answer: lion
"
"wildebeest, chamois",wildebeest,"Input: wildebeest, chamois Answer: wildebeest
"
"chamois, tuna",tuna,"Input: chamois, tuna Answer: tuna
"
"chamois, gorilla",gorilla,"Input: chamois, gorilla Answer: gorilla
"
"chamois, mule",mule,"Input: chamois, mule Answer: mule
"
"manatee, chamois",manatee,"Input: manatee, chamois Answer: manatee
"
"sturgeon, chamois",sturgeon,"Input: sturgeon, chamois Answer: sturgeon
"
"camel, chamois",camel,"Input: camel, chamois Answer: camel
"
"elk, chamois",elk,"Input: elk, chamois Answer: elk
"
"horse, chamois",horse,"Input: horse, chamois Answer: horse
"
"chamois, cattle",cattle,"Input: chamois, cattle Answer: cattle
"
"shark, chamois",shark,"Input: shark, chamois Answer: shark
"
"chamois, elephant",elephant,"Input: chamois, elephant Answer: elephant
"
"chamois, giraffe",giraffe,"Input: chamois, giraffe Answer: giraffe
"
"chamois, moose",moose,"Input: chamois, moose Answer: moose
"
"crocodile, chamois",crocodile,"Input: crocodile, chamois Answer: crocodile
"
"liger, chamois",liger,"Input: liger, chamois Answer: liger
"
"chamois, grizzly bear",grizzly bear,"Input: chamois, grizzly bear Answer: grizzly bear
"
"hippopotamus, chamois",hippopotamus,"Input: hippopotamus, chamois Answer: hippopotamus
"
"whale shark, chamois",whale shark,"Input: whale shark, chamois Answer: whale shark
"
"killer whale, chamois",killer whale,"Input: killer whale, chamois Answer: killer whale
"
"great white shark, chamois",great white shark,"Input: great white shark, chamois Answer: great white shark
"
"sperm whale, chamois",sperm whale,"Input: sperm whale, chamois Answer: sperm whale
"
"chamois, polar bear",polar bear,"Input: chamois, polar bear Answer: polar bear
"
"elephant, chamois",elephant,"Input: elephant, chamois Answer: elephant
"
"human, chinook",human,"Input: human, chinook Answer: human
"
"chinook, wild boar",wild boar,"Input: chinook, wild boar Answer: wild boar
"
"bull shark, chinook",bull shark,"Input: bull shark, chinook Answer: bull shark
"
"chinook, llama",llama,"Input: chinook, llama Answer: llama
"
"chinook, bear",bear,"Input: chinook, bear Answer: bear
"
"chinook, pony",pony,"Input: chinook, pony Answer: pony
"
"tiger, chinook",tiger,"Input: tiger, chinook Answer: tiger
"
"chinook, sea lion",sea lion,"Input: chinook, sea lion Answer: sea lion
"
"chinook, jaguar",jaguar,"Input: chinook, jaguar Answer: jaguar
"
"lion, chinook",lion,"Input: lion, chinook Answer: lion
"
"chinook, wildebeest",wildebeest,"Input: chinook, wildebeest Answer: wildebeest
"
"tuna, chinook",tuna,"Input: tuna, chinook Answer: tuna
"
"gorilla, chinook",gorilla,"Input: gorilla, chinook Answer: gorilla
"
"mule, chinook",mule,"Input: mule, chinook Answer: mule
"
"manatee, chinook",manatee,"Input: manatee, chinook Answer: manatee
"
"chinook, sturgeon",sturgeon,"Input: chinook, sturgeon Answer: sturgeon
"
"chinook, camel",camel,"Input: chinook, camel Answer: camel
"
"chinook, elk",elk,"Input: chinook, elk Answer: elk
"
"chinook, horse",horse,"Input: chinook, horse Answer: horse
"
"chinook, cattle",cattle,"Input: chinook, cattle Answer: cattle
"
"chinook, shark",shark,"Input: chinook, shark Answer: shark
"
"chinook, elephant",elephant,"Input: chinook, elephant Answer: elephant
"
"giraffe, chinook",giraffe,"Input: giraffe, chinook Answer: giraffe
"
"chinook, moose",moose,"Input: chinook, moose Answer: moose
"
"chinook, crocodile",crocodile,"Input: chinook, crocodile Answer: crocodile
"
"chinook, liger",liger,"Input: chinook, liger Answer: liger
"
"grizzly bear, chinook",grizzly bear,"Input: grizzly bear, chinook Answer: grizzly bear
"
"hippopotamus, chinook",hippopotamus,"Input: hippopotamus, chinook Answer: hippopotamus
"
"chinook, whale shark",whale shark,"Input: chinook, whale shark Answer: whale shark
"
"killer whale, chinook",killer whale,"Input: killer whale, chinook Answer: killer whale
"
"great white shark, chinook",great white shark,"Input: great white shark, chinook Answer: great white shark
"
"sperm whale, chinook",sperm whale,"Input: sperm whale, chinook Answer: sperm whale
"
"polar bear, chinook",polar bear,"Input: polar bear, chinook Answer: polar bear
"
"chinook, elephant",elephant,"Input: chinook, elephant Answer: elephant
"
"octopus, human",human,"Input: octopus, human Answer: human
"
"wild boar, octopus",wild boar,"Input: wild boar, octopus Answer: wild boar
"
"octopus, bull shark",bull shark,"Input: octopus, bull shark Answer: bull shark
"
"llama, octopus",llama,"Input: llama, octopus Answer: llama
"
"octopus, bear",bear,"Input: octopus, bear Answer: bear
"
"octopus, pony",pony,"Input: octopus, pony Answer: pony
"
"tiger, octopus",tiger,"Input: tiger, octopus Answer: tiger
"
"octopus, sea lion",sea lion,"Input: octopus, sea lion Answer: sea lion
"
"octopus, jaguar",jaguar,"Input: octopus, jaguar Answer: jaguar
"
"lion, octopus",lion,"Input: lion, octopus Answer: lion
"
"wildebeest, octopus",wildebeest,"Input: wildebeest, octopus Answer: wildebeest
"
"tuna, octopus",tuna,"Input: tuna, octopus Answer: tuna
"
"octopus, gorilla",gorilla,"Input: octopus, gorilla Answer: gorilla
"
"mule, octopus",mule,"Input: mule, octopus Answer: mule
"
"manatee, octopus",manatee,"Input: manatee, octopus Answer: manatee
"
"sturgeon, octopus",sturgeon,"Input: sturgeon, octopus Answer: sturgeon
"
"octopus, camel",camel,"Input: octopus, camel Answer: camel
"
"elk, octopus",elk,"Input: elk, octopus Answer: elk
"
"octopus, horse",horse,"Input: octopus, horse Answer: horse
"
"octopus, cattle",cattle,"Input: octopus, cattle Answer: cattle
"
"octopus, shark",shark,"Input: octopus, shark Answer: shark
"
"elephant, octopus",elephant,"Input: elephant, octopus Answer: elephant
"
"octopus, giraffe",giraffe,"Input: octopus, giraffe Answer: giraffe
"
"octopus, moose",moose,"Input: octopus, moose Answer: moose
"
"crocodile, octopus",crocodile,"Input: crocodile, octopus Answer: crocodile
"
"octopus, liger",liger,"Input: octopus, liger Answer: liger
"
"grizzly bear, octopus",grizzly bear,"Input: grizzly bear, octopus Answer: grizzly bear
"
"octopus, hippopotamus",hippopotamus,"Input: octopus, hippopotamus Answer: hippopotamus
"
"octopus, whale shark",whale shark,"Input: octopus, whale shark Answer: whale shark
"
"killer whale, octopus",killer whale,"Input: killer whale, octopus Answer: killer whale
"
"great white shark, octopus",great white shark,"Input: great white shark, octopus Answer: great white shark
"
"octopus, sperm whale",sperm whale,"Input: octopus, sperm whale Answer: sperm whale
"
"polar bear, octopus",polar bear,"Input: polar bear, octopus Answer: polar bear
"
"elephant, octopus",elephant,"Input: elephant, octopus Answer: elephant
"
"human, alpaca",human,"Input: human, alpaca Answer: human
"
"alpaca, wild boar",wild boar,"Input: alpaca, wild boar Answer: wild boar
"
"alpaca, bull shark",bull shark,"Input: alpaca, bull shark Answer: bull shark
"
"alpaca, llama",llama,"Input: alpaca, llama Answer: llama
"
"bear, alpaca",bear,"Input: bear, alpaca Answer: bear
"
"alpaca, pony",pony,"Input: alpaca, pony Answer: pony
"
"tiger, alpaca",tiger,"Input: tiger, alpaca Answer: tiger
"
"alpaca, sea lion",sea lion,"Input: alpaca, sea lion Answer: sea lion
"
"jaguar, alpaca",jaguar,"Input: jaguar, alpaca Answer: jaguar
"
"lion, alpaca",lion,"Input: lion, alpaca Answer: lion
"
"wildebeest, alpaca",wildebeest,"Input: wildebeest, alpaca Answer: wildebeest
"
"tuna, alpaca",tuna,"Input: tuna, alpaca Answer: tuna
"
"gorilla, alpaca",gorilla,"Input: gorilla, alpaca Answer: gorilla
"
"mule, alpaca",mule,"Input: mule, alpaca Answer: mule
"
"manatee, alpaca",manatee,"Input: manatee, alpaca Answer: manatee
"
"alpaca, sturgeon",sturgeon,"Input: alpaca, sturgeon Answer: sturgeon
"
"camel, alpaca",camel,"Input: camel, alpaca Answer: camel
"
"elk, alpaca",elk,"Input: elk, alpaca Answer: elk
"
"horse, alpaca",horse,"Input: horse, alpaca Answer: horse
"
"cattle, alpaca",cattle,"Input: cattle, alpaca Answer: cattle
"
"alpaca, shark",shark,"Input: alpaca, shark Answer: shark
"
"alpaca, elephant",elephant,"Input: alpaca, elephant Answer: elephant
"
"alpaca, giraffe",giraffe,"Input: alpaca, giraffe Answer: giraffe
"
"moose, alpaca",moose,"Input: moose, alpaca Answer: moose
"
"alpaca, crocodile",crocodile,"Input: alpaca, crocodile Answer: crocodile
"
"alpaca, liger",liger,"Input: alpaca, liger Answer: liger
"
"grizzly bear, alpaca",grizzly bear,"Input: grizzly bear, alpaca Answer: grizzly bear
"
"alpaca, hippopotamus",hippopotamus,"Input: alpaca, hippopotamus Answer: hippopotamus
"
"alpaca, whale shark",whale shark,"Input: alpaca, whale shark Answer: whale shark
"
"alpaca, killer whale",killer whale,"Input: alpaca, killer whale Answer: killer whale
"
"alpaca, great white shark",great white shark,"Input: alpaca, great white shark Answer: great white shark
"
"alpaca, sperm whale",sperm whale,"Input: alpaca, sperm whale Answer: sperm whale
"
"alpaca, polar bear",polar bear,"Input: alpaca, polar bear Answer: polar bear
"
"elephant, alpaca",elephant,"Input: elephant, alpaca Answer: elephant
"
"human, donkey",human,"Input: human, donkey Answer: human
"
"wild boar, donkey",wild boar,"Input: wild boar, donkey Answer: wild boar
"
"bull shark, donkey",bull shark,"Input: bull shark, donkey Answer: bull shark
"
"llama, donkey",llama,"Input: llama, donkey Answer: llama
"
"donkey, bear",bear,"Input: donkey, bear Answer: bear
"
"donkey, pony",pony,"Input: donkey, pony Answer: pony
"
"donkey, tiger",tiger,"Input: donkey, tiger Answer: tiger
"
"donkey, sea lion",sea lion,"Input: donkey, sea lion Answer: sea lion
"
"jaguar, donkey",jaguar,"Input: jaguar, donkey Answer: jaguar
"
"lion, donkey",lion,"Input: lion, donkey Answer: lion
"
"wildebeest, donkey",wildebeest,"Input: wildebeest, donkey Answer: wildebeest
"
"tuna, donkey",tuna,"Input: tuna, donkey Answer: tuna
"
"donkey, gorilla",gorilla,"Input: donkey, gorilla Answer: gorilla
"
"mule, donkey",mule,"Input: mule, donkey Answer: mule
"
"donkey, manatee",manatee,"Input: donkey, manatee Answer: manatee
"
"donkey, sturgeon",sturgeon,"Input: donkey, sturgeon Answer: sturgeon
"
"donkey, camel",camel,"Input: donkey, camel Answer: camel
"
"elk, donkey",elk,"Input: elk, donkey Answer: elk
"
"horse, donkey",horse,"Input: horse, donkey Answer: horse
"
"cattle, donkey",cattle,"Input: cattle, donkey Answer: cattle
"
"donkey, shark",shark,"Input: donkey, shark Answer: shark
"
"elephant, donkey",elephant,"Input: elephant, donkey Answer: elephant
"
"donkey, giraffe",giraffe,"Input: donkey, giraffe Answer: giraffe
"
"donkey, moose",moose,"Input: donkey, moose Answer: moose
"
"donkey, crocodile",crocodile,"Input: donkey, crocodile Answer: crocodile
"
"liger, donkey",liger,"Input: liger, donkey Answer: liger
"
"grizzly bear, donkey",grizzly bear,"Input: grizzly bear, donkey Answer: grizzly bear
"
"donkey, hippopotamus",hippopotamus,"Input: donkey, hippopotamus Answer: hippopotamus
"
"donkey, whale shark",whale shark,"Input: donkey, whale shark Answer: whale shark
"
"killer whale, donkey",killer whale,"Input: killer whale, donkey Answer: killer whale
"
"great white shark, donkey",great white shark,"Input: great white shark, donkey Answer: great white shark
"
